4.3,0.46399,0.15273,0.093141,1.5413,1.0849
4.31,0.46399,0.15366,0.092118,1.5522,1.0756
4.32,0.46399,0.15458,0.091103,1.5629,1.0663
4.33,0.46399,0.15549,0.090098,1.5736,1.0568
4.34,0.46399,0.1564,0.089101,1.5842,1.0473
4.35,0.46399,0.15729,0.088115,1.5946,1.0377
4.36,0.46399,0.15817,0.087137,1.605,1.0279
4.37,0.46399,0.15904,0.08617,1.6153,1.0181
4.38,0.46399,0.1599,0.085212,1.6255,1.0082
4.39,0.46399,0.16075,0.084264,1.6355,0.99815
4.4,0.46399,0.1616,0.083326,1.6455,0.98804
4.41,0.46399,0.16243,0.082398,1.6554,0.97784
4.42,0.46399,0.16325,0.08148,1.6652,0.96755
4.43,0.46399,0.16407,0.080571,1.6749,0.95717
4.44,0.46399,0.16487,0.079673,1.6844,0.94671
4.45,0.46399,0.16567,0.078784,1.6939,0.93615
4.46,0.46399,0.16646,0.077905,1.7033,0.92551
4.47,0.46399,0.16724,0.077035,1.7125,0.91478
4.48,0.46399,0.16801,0.076175,1.7217,0.90397
4.49,0.46399,0.16877,0.075324,1.7307,0.89307
4.5,0.46399,0.16952,0.074483,1.7396,0.88209
4.51,0.46399,0.17027,0.07365,1.7485,0.87103
4.52,0.46399,0.171,0.072826,1.7572,0.85989
4.53,0.46399,0.17173,0.072011,1.7658,0.84867
4.54,0.46399,0.17245,0.071204,1.7743,0.83737
4.55,0.46399,0.17316,0.070406,1.7826,0.82599
4.56,0.46399,0.17387,0.069615,1.7909,0.81453
4.57,0.46399,0.17456,0.068832,1.799,0.803
4.58,0.46399,0.17525,0.068056,1.8071,0.7914
4.59,0.46399,0.17593,0.067287,1.815,0.77972
4.6,0.46399,0.17661,0.066525,1.8228,0.76797
4.61,0.46399,0.17727,0.065769,1.8305,0.75615
4.62,0.46399,0.17793,0.065019,1.838,0.74425
4.63,0.46399,0.17858,0.064275,1.8455,0.73229
4.64,0.46399,0.17922,0.063536,1.8528,0.72026
4.65,0.46399,0.17986,0.062802,1.86,0.70817
4.66,0.46399,0.18049,0.062072,1.8671,0.69601
4.67,0.46399,0.18111,0.061346,1.874,0.68378
4.68,0.46399,0.18172,0.060624,1.8809,0.67149
4.69,0.46399,0.18233,0.059904,1.8876,0.65914
4.7,0.46399,0.18292,0.059188,1.8942,0.64673
4.71,0.46399,0.18352,0.058473,1.9006,0.63426
4.72,0.46399,0.1841,0.057761,1.907,0.62172
4.73,0.46399,0.18468,0.057049,1.9132,0.60914
4.74,0.46399,0.18525,0.056339,1.9193,0.59649
4.75,0.46399,0.18581,0.055628,1.9253,0.58379
4.76,0.46399,0.18637,0.054918,1.9311,0.57104
4.77,0.46399,0.18692,0.054206,1.9368,0.55823
4.78,0.46399,0.18746,0.053494,1.9424,0.54537
4.79,0.46399,0.188,0.052779,1.9478,0.53246
4.8,0.46399,0.18852,0.052062,1.9532,0.5195
4.81,0.46399,0.18904,0.051343,1.9584,0.50649
4.82,0.46399,0.18956,0.05062,1.9634,0.49344
4.83,0.46399,0.19006,0.049893,1.9684,0.48034
4.84,0.46399,0.19056,0.049162,1.9732,0.4672
4.85,0.46399,0.19105,0.048425,1.9778,0.45401
4.86,0.46399,0.19154,0.047683,1.9824,0.44079
4.87,0.46399,0.19201,0.046936,1.9868,0.42752
4.88,0.46399,0.19248,0.046181,1.9911,0.41421
4.89,0.46399,0.19295,0.04542,1.9952,0.40086
4.9,0.46399,0.1934,0.044651,1.9992,0.38748
4.91,0.46399,0.19385,0.043873,2.0031,0.37406
4.92,0.46399,0.19429,0.043088,2.0068,0.36061
4.93,0.46399,0.19472,0.042292,2.0104,0.34712
4.94,0.46399,0.19514,0.041488,2.0139,0.33361
4.95,0.46399,0.19555,0.040673,2.0172,0.32006
4.96,0.46399,0.19596,0.039847,2.0204,0.30648
4.97,0.46399,0.19636,0.03901,2.0235,0.29288
4.98,0.46399,0.19675,0.038162,2.0264,0.27925
4.99,0.46399,0.19713,0.037302,2.0292,0.26559
5,0.46399,0.1975,0.036429,2.0319,0.25191
5.01,0.46399,0.19787,0.035542,2.0344,0.2382
5.02,0.46399,0.19822,0.034643,2.0368,0.22448
5.03,0.46399,0.19857,0.033729,2.039,0.21073
5.04,0.46399,0.19891,0.032802,2.0411,0.19697
5.05,0.46399,0.19924,0.031859,2.0431,0.18319
5.06,0.46399,0.19955,0.030902,2.0449,0.16939
5.07,0.46399,0.19986,0.029929,2.0466,0.15557
5.08,0.46399,0.20016,0.02894,2.0482,0.14175
5.09,0.46399,0.20045,0.027935,2.0496,0.12791
5.1,0.46399,0.20073,0.026913,2.0509,0.11405
5.11,0.46399,0.201,0.025875,2.052,0.10019
5.12,0.46399,0.20126,0.02482,2.053,0.086322
5.13,0.46399,0.20151,0.023747,2.0539,0.072444
5.14,0.46399,0.20174,0.022656,2.0546,0.058561
5.15,0.46399,0.20197,0.021548,2.0552,0.044672
5.16,0.46399,0.20219,0.020421,2.0556,0.030779
5.17,0.46399,0.20239,0.019276,2.0559,0.016885
5.18,0.46399,0.20258,0.018112,2.0561,0.0029891
5.19,0.46399,0.20276,0.01693,2.0561,-0.010906
5.2,0.46399,0.20293,0.015729,2.056,-0.0248
5.21,0.46399,0.20309,0.014508,2.0558,-0.038691
5.22,0.46399,0.20324,0.013269,2.0554,-0.052579
5.23,0.46399,0.20337,0.01201,2.0549,-0.06646
5.24,0.46399,0.20349,0.010732,2.0542,-0.080336
5.25,0.46399,0.2036,0.0094349,2.0534,-0.094203
5.26,0.46399,0.20369,0.0081181,2.0525,-0.10806
5.27,0.46399,0.20377,0.0067819,2.0514,-0.12191
5.28,0.46399,0.20384,0.0054263,2.0502,-0.13575
5.29,0.46399,0.20389,0.0040513,2.0488,-0.14957
5.3,0.46399,0.20393,0.0026569,2.0473,-0.16338
5.31,0.46399,0.20396,0.0012434,2.0457,-0.17717
5.32,0.46399,0.20397,-0.00018936,2.0439,-0.19095
5.33,0.46399,0.20397,-0.0016411,2.042,-0.20471
5.34,0.46399,0.20396,-0.0031118,2.04,-0.21845
5.35,0.46399,0.20392,-0.0046012,2.0378,-0.23217
5.36,0.46399,0.20388,-0.0061091,2.0354,-0.24587
5.37,0.46399,0.20382,-0.0076354,2.033,-0.25954
5.38,0.46399,0.20374,-0.0091797,2.0304,-0.2732
5.39,0.46399,0.20365,-0.010742,2.0277,-0.28682
5.4,0.46399,0.20354,-0.012322,2.0248,-0.30042
5.41,0.46399,0.20342,-0.013919,2.0218,-0.31399
5.42,0.46399,0.20328,-0.015533,2.0186,-0.32754
5.43,0.46399,0.20312,-0.017164,2.0154,-0.34105
5.44,0.46399,0.20295,-0.018811,2.012,-0.35453
5.45,0.46399,0.20276,-0.020474,2.0084,-0.36799
5.46,0.46399,0.20256,-0.022152,2.0047,-0.3814
5.47,0.46399,0.20234,-0.023846,2.0009,-0.39478
5.48,0.46399,0.2021,-0.025554,1.997,-0.40813
5.49,0.46399,0.20184,-0.027277,1.9929,-0.42144
5.5,0.46399,0.20157,-0.029013,1.9887,-0.43471
5.51,0.46399,0.20128,-0.030762,1.9843,-0.44794
5.52,0.46399,0.20097,-0.032524,1.9799,-0.46113
5.53,0.46399,0.20065,-0.034299,1.9752,-0.47428
5.54,0.46399,0.20031,-0.036085,1.9705,-0.48739
5.55,0.46399,0.19994,-0.037882,1.9656,-0.50045
5.56,0.46399,0.19957,-0.039689,1.9606,-0.51346
5.57,0.46399,0.19917,-0.041506,1.9555,-0.52644
5.58,0.46399,0.19875,-0.043333,1.9502,-0.53936
5.59,0.46399,0.19832,-0.045168,1.9448,-0.55223
5.6,0.46399,0.19787,-0.047011,1.9393,-0.56506
5.61,0.46399,0.1974,-0.048862,1.9337,-0.57783
5.62,0.46399,0.19691,-0.050719,1.9279,-0.59056
5.63,0.46399,0.1964,-0.052582,1.922,-0.60323
5.64,0.46399,0.19588,-0.05445,1.9159,-0.61584
5.65,0.46399,0.19533,-0.056323,1.9098,-0.6284
5.66,0.46399,0.19477,-0.058199,1.9035,-0.64091
5.67,0.46399,0.19419,-0.060079,1.8971,-0.65335
5.68,0.46399,0.19359,-0.061961,1.8906,-0.66574
5.69,0.46399,0.19297,-0.063845,1.8839,-0.67807
5.7,0.46399,0.19233,-0.065729,1.8771,-0.69034
5.71,0.46399,0.19167,-0.067613,1.8702,-0.70255
5.72,0.46399,0.19099,-0.069497,1.8632,-0.7147
5.73,0.46399,0.1903,-0.071379,1.856,-0.72678
5.74,0.46399,0.18959,-0.073258,1.8488,-0.7388
5.75,0.46399,0.18885,-0.075135,1.8414,-0.75075
5.76,0.46399,0.1881,-0.077007,1.8339,-0.76263
5.77,0.46399,0.18733,-0.078875,1.8262,-0.77445
5.78,0.46399,0.18654,-0.080737,1.8185,-0.7862
5.79,0.46399,0.18574,-0.082593,1.8106,-0.79788
5.8,0.46399,0.18491,-0.084442,1.8027,-0.80949
5.81,0.46399,0.18407,-0.086282,1.7946,-0.82103
5.82,0.46399,0.1832,-0.088114,1.7864,-0.83249
5.83,0.46399,0.18232,-0.089936,1.778,-0.84388
5.84,0.46399,0.18142,-0.091748,1.7696,-0.8552
5.85,0.46399,0.1805,-0.093548,1.761,-0.86644
5.86,0.46399,0.17957,-0.095336,1.7524,-0.87761
5.87,0.46399,0.17862,-0.097111,1.7436,-0.8887
5.88,0.46399,0.17764,-0.098873,1.7347,-0.89971
5.89,0.46399,0.17666,-0.10062,1.7257,-0.91064
5.9,0.46399,0.17565,-0.10235,1.7166,-0.92149
5.91,0.46399,0.17463,-0.10407,1.7074,-0.93226
5.92,0.46399,0.17359,-0.10577,1.6981,-0.94295
5.93,0.46399,0.17253,-0.10745,1.6886,-0.95355
5.94,0.46399,0.17145,-0.10911,1.6791,-0.96407
5.95,0.46399,0.17036,-0.11075,1.6695,-0.97451
5.96,0.46399,0.16925,-0.11238,1.6597,-0.98486
5.97,0.46399,0.16813,-0.11398,1.6499,-0.99512
5.98,0.46399,0.16699,-0.11556,1.6399,-1.0053
5.99,0.46399,0.16584,-0.11712,1.6299,-1.0154
6,0.19732,0.16466,-0.11866,1.6197,-1.0254
6.01,0.19732,0.16348,-0.12017,1.6095,-1.038
6.02,0.19732,0.16228,-0.12166,1.5991,-1.0505
6.03,0.19732,0.16106,-0.12313,1.5886,-1.0629
6.04,0.19732,0.15983,-0.12457,1.578,-1.0752
6.05,0.19732,0.15858,-0.12598,1.5672,-1.0874
6.06,0.19732,0.15732,-0.12737,1.5563,-1.0995
6.07,0.19732,0.15605,-0.12874,1.5453,-1.1115
6.08,0.19732,0.15476,-0.13008,1.5342,-1.1234
6.09,0.19732,0.15346,-0.13139,1.523,-1.1352
6.1,0.19732,0.15215,-0.13267,1.5116,-1.147
6.11,0.19732,0.15082,-0.13393,1.5002,-1.1586
6.12,0.19732,0.14948,-0.13516,1.4886,-1.1701
6.13,0.19732,0.14813,-0.13637,1.4769,-1.1815
6.14,0.19732,0.14677,-0.13754,1.4651,-1.1928
6.15,0.19732,0.14539,-0.13869,1.4531,-1.204
6.16,0.19732,0.144,-0.13981,1.4411,-1.2151
6.17,0.19732,0.14261,-0.1409,1.4289,-1.2261
6.18,0.19732,0.1412,-0.14197,1.4167,-1.237
6.19,0.19732,0.13978,-0.14301,1.4043,-1.2478
6.2,0.19732,0.13835,-0.14401,1.3918,-1.2585
6.21,0.19732,0.13691,-0.14499,1.3792,-1.269
6.22,0.19732,0.13546,-0.14594,1.3666,-1.2795
6.23,0.19732,0.134,-0.14687,1.3538,-1.2898
6.24,0.19732,0.13253,-0.14776,1.3409,-1.3001
6.25,0.19732,0.13105,-0.14863,1.3279,-1.3102
6.26,0.19732,0.12956,-0.14947,1.3148,-1.3202
6.27,0.19732,0.12807,-0.15028,1.3016,-1.33
6.28,0.19732,0.12657,-0.15106,1.2883,-1.3398
6.29,0.19732,0.12506,-0.15181,1.2749,-1.3494
6.3,0.19732,0.12354,-0.15254,1.2614,-1.359
6.31,0.19732,0.12201,-0.15324,1.2478,-1.3684
6.32,0.19732,0.12048,-0.15391,1.2341,-1.3777
6.33,0.19732,0.11894,-0.15455,1.2203,-1.3868
6.34,0.19732,0.1174,-0.15516,1.2064,-1.3959
6.35,0.19732,0.11584,-0.15575,1.1925,-1.4048
6.36,0.19732,0.11429,-0.15631,1.1784,-1.4136
6.37,0.19732,0.11272,-0.15685,1.1643,-1.4222
6.38,0.19732,0.11116,-0.15735,1.1501,-1.4308
6.39,0.19732,0.10958,-0.15784,1.1358,-1.4392
6.4,0.19732,0.108,-0.15829,1.1214,-1.4475
6.41,0.19732,0.10642,-0.15872,1.1069,-1.4557
6.42,0.19732,0.10483,-0.15913,1.0923,-1.4637
6.43,0.19732,0.10324,-0.15951,1.0777,-1.4716
6.44,0.19732,0.10165,-0.15986,1.063,-1.4794
6.45,0.19732,0.10005,-0.16019,1.0482,-1.487
6.46,0.19732,0.098446,-0.1605,1.0333,-1.4945
6.47,0.19732,0.096841,-0.16078,1.0184,-1.5019
6.48,0.19732,0.095233,-0.16104,1.0034,-1.5091
6.49,0.19732,0.093623,-0.16128,0.98828,-1.5162
6.5,0.19732,0.09201,-0.16149,0.97311,-1.5232
6.51,0.19732,0.090395,-0.16169,0.95788,-1.53
6.52,0.19732,0.088778,-0.16186,0.94258,-1.5367
6.53,0.19732,0.08716,-0.16201,0.92721,-1.5433
6.54,0.19732,0.08554,-0.16214,0.91178,-1.5497
6.55,0.19732,0.083918,-0.16225,0.89628,-1.556
6.56,0.19732,0.082296,-0.16234,0.88072,-1.5622
6.57,0.19732,0.080672,-0.16241,0.8651,-1.5682
6.58,0.19732,0.079048,-0.16247,0.84942,-1.5741
6.59,0.19732,0.077424,-0.1625,0.83368,-1.5798
6.6,0.19732,0.075799,-0.16252,0.81788,-1.5854
6.61,0.19732,0.074173,-0.16252,0.80203,-1.5908
6.62,0.19732,0.072548,-0.1625,0.78612,-1.5961
6.63,0.19732,0.070923,-0.16247,0.77016,-1.6013
6.64,0.19732,0.069298,-0.16242,0.75415,-1.6063
6.65,0.19732,0.067674,-0.16236,0.73808,-1.6112
6.66,0.19732,0.066051,-0.16228,0.72197,-1.6159
6.67,0.19732,0.064428,-0.16219,0.70581,-1.6205
6.68,0.19732,0.062806,-0.16209,0.68961,-1.6249
6.69,0.19732,0.061185,-0.16197,0.67336,-1.6292
6.7,0.19732,0.059565,-0.16184,0.65706,-1.6334
6.71,0.19732,0.057947,-0.1617,0.64073,-1.6374
6.72,0.19732,0.05633,-0.16155,0.62436,-1.6412
6.73,0.19732,0.054714,-0.16139,0.60794,-1.645
6.74,0.19732,0.053101,-0.16121,0.59149,-1.6485
6.75,0.19732,0.051488,-0.16103,0.57501,-1.6519
6.76,0.19732,0.049878,-0.16084,0.55849,-1.6552
6.77,0.19732,0.04827,-0.16064,0.54194,-1.6583
6.78,0.19732,0.046663,-0.16043,0.52536,-1.6613
6.79,0.19732,0.045059,-0.16021,0.50874,-1.6641
6.8,0.19732,0.043457,-0.15999,0.4921,-1.6667
6.81,0.19732,0.041857,-0.15976,0.47543,-1.6693
6.82,0.19732,0.040259,-0.15953,0.45874,-1.6716
6.83,0.19732,0.038664,-0.15929,0.44203,-1.6738
6.84,0.19732,0.037071,-0.15904,0.42529,-1.6759
6.85,0.19732,0.035481,-0.15879,0.40853,-1.6778
6.86,0.19732,0.033893,-0.15854,0.39175,-1.6796
6.87,0.19732,0.032308,-0.15828,0.37496,-1.6812
6.88,0.19732,0.030725,-0.15802,0.35814,-1.6826
6.89,0.19732,0.029145,-0.15776,0.34132,-1.6839
6.9,0.19732,0.027567,-0.15749,0.32448,-1.6851
6.91,0.19732,0.025992,-0.15722,0.30763,-1.6861
6.92,0.19732,0.02442,-0.15695,0.29077,-1.6869
6.93,0.19732,0.02285,-0.15668,0.2739,-1.6876
6.94,0.19732,0.021284,-0.15641,0.25702,-1.6881
6.95,0.19732,0.019719,-0.15614,0.24014,-1.6885
6.96,0.19732,0.018158,-0.15587,0.22326,-1.6887
6.97,0.19732,0.016599,-0.1556,0.20637,-1.6888
6.98,0.19732,0.015043,-0.15532,0.18948,-1.6887
6.99,0.19732,0.01349,-0.15505,0.17259,-1.6885
7,0.19732,0.01194,-0.15478,0.15571,-1.6881
7.01,0.19732,0.010392,-0.15452,0.13883,-1.6876
7.02,0.19732,0.0088467,-0.15425,0.12195,-1.6869
7.03,0.19732,0.0073042,-0.15399,0.10508,-1.6861
7.04,0.19732,0.0057643,-0.15373,0.088221,-1.6851
7.05,0.19732,0.004227,-0.15347,0.07137,-1.6839
7.06,0.19732,0.0026924,-0.15321,0.054531,-1.6826
7.07,0.19732,0.0011603,-0.15295,0.037704,-1.6812
7.08,0.19732,-0.00036924,-0.1527,0.020893,-1.6796
7.09,0.19732,-0.0018963,-0.15245,0.0040971,-1.6778
7.1,0.19732,-0.0034208,-0.15221,-0.012681,-1.6759
7.11,0.19732,-0.0049429,-0.15196,-0.02944,-1.6738
7.12,0.19732,-0.0064625,-0.15173,-0.046178,-1.6716
7.13,0.19732,-0.0079798,-0.15149,-0.062894,-1.6692
7.14,0.19732,-0.0094947,-0.15126,-0.079586,-1.6667
7.15,0.19732,-0.011007,-0.15103,-0.096253,-1.664
7.16,0.19732,-0.012518,-0.1508,-0.11289,-1.6612
7.17,0.19732,-0.014026,-0.15058,-0.12951,-1.6582
7.18,0.19732,-0.015531,-0.15036,-0.14609,-1.6551
7.19,0.19732,-0.017035,-0.15014,-0.16264,-1.6518
7.2,0.19732,-0.018536,-0.14993,-0.17916,-1.6484
7.21,0.19732,-0.020036,-0.14972,-0.19564,-1.6448
7.22,0.19732,-0.021533,-0.14951,-0.21209,-1.6411
7.23,0.19732,-0.023028,-0.14931,-0.2285,-1.6372
7.24,0.19732,-0.024521,-0.1491,-0.24487,-1.6332
7.25,0.19732,-0.026012,-0.14891,-0.2612,-1.629
7.26,0.19732,-0.027501,-0.14871,-0.27749,-1.6247
7.27,0.19732,-0.028988,-0.14851,-0.29374,-1.6202
7.28,0.19732,-0.030473,-0.14832,-0.30994,-1.6156
7.29,0.19732,-0.031956,-0.14813,-0.3261,-1.6108
7.3,0.19732,-0.033438,-0.14794,-0.34221,-1.6059
7.31,0.19732,-0.034917,-0.14775,-0.35827,-1.6008
7.32,0.19732,-0.036395,-0.14756,-0.37428,-1.5956
7.33,0.19732,-0.03787,-0.14738,-0.39023,-1.5903
7.34,0.19732,-0.039344,-0.14719,-0.40613,-1.5848
7.35,0.19732,-0.040816,-0.147,-0.42198,-1.5791
7.36,0.19732,-0.042286,-0.14682,-0.43777,-1.5734
7.37,0.19732,-0.043754,-0.14663,-0.45351,-1.5674
7.38,0.19732,-0.04522,-0.14644,-0.46918,-1.5614
7.39,0.19732,-0.046685,-0.14625,-0.4848,-1.5552
7.4,0.19732,-0.048147,-0.14606,-0.50035,-1.5488
7.41,0.19732,-0.049608,-0.14586,-0.51583,-1.5423
7.42,0.19732,-0.051066,-0.14566,-0.53126,-1.5357
7.43,0.19732,-0.052523,-0.14546,-0.54661,-1.5289
7.44,0.19732,-0.053978,-0.14526,-0.5619,-1.522
7.45,0.19732,-0.05543,-0.14505,-0.57712,-1.5149
7.46,0.19732,-0.056881,-0.14484,-0.59227,-1.5077
7.47,0.19732,-0.058329,-0.14462,-0.60735,-1.5004
7.48,0.19732,-0.059775,-0.1444,-0.62235,-1.4929
7.49,0.19732,-0.061219,-0.14417,-0.63728,-1.4853
7.5,0.19732,-0.062661,-0.14393,-0.65214,-1.4776
7.51,0.19732,-0.0641,-0.14369,-0.66691,-1.4697
7.52,0.19732,-0.065537,-0.14344,-0.68161,-1.4617
7.53,0.19732,-0.066972,-0.14319,-0.69623,-1.4536
7.54,0.19732,-0.068404,-0.14292,-0.71076,-1.4453
7.55,0.19732,-0.069833,-0.14265,-0.72522,-1.4369
7.56,0.19732,-0.071259,-0.14236,-0.73959,-1.4284
7.57,0.19732,-0.072683,-0.14207,-0.75387,-1.4198
7.58,0.19732,-0.074104,-0.14176,-0.76807,-1.411
7.59,0.19732,-0.075521,-0.14145,-0.78218,-1.4021
7.6,0.19732,-0.076936,-0.14112,-0.7962,-1.393
7.61,0.19732,-0.078347,-0.14078,-0.81013,-1.3839
7.62,0.19732,-0.079755,-0.14043,-0.82397,-1.3746
7.63,0.19732,-0.081159,-0.14006,-0.83771,-1.3652
7.64,0.19732,-0.08256,-0.13968,-0.85136,-1.3556
7.65,0.19732,-0.083956,-0.13929,-0.86492,-1.346
7.66,0.19732,-0.085349,-0.13888,-0.87838,-1.3362
7.67,0.19732,-0.086738,-0.13846,-0.89174,-1.3263
7.68,0.19732,-0.088123,-0.13802,-0.905,-1.3162
7.69,0.19732,-0.089503,-0.13756,-0.91817,-1.3061
7.7,0.19732,-0.090878,-0.13709,-0.93123,-1.2958
7.71,0.19732,-0.092249,-0.1366,-0.94419,-1.2855
7.72,0.19732,-0.093615,-0.13609,-0.95704,-1.275
7.73,0.19732,-0.094976,-0.13556,-0.96979,-1.2644
7.74,0.19732,-0.096332,-0.13502,-0.98243,-1.2536
7.75,0.19732,-0.097682,-0.13445,-0.99497,-1.2428
7.76,0.19732,-0.099026,-0.13387,-1.0074,-1.2319
7.77,0.19732,-0.10037,-0.13326,-1.0197,-1.2208
7.78,0.19732,-0.1017,-0.13264,-1.0319,-1.2096
7.79,0.19732,-0.10302,-0.13199,-1.044,-1.1984
7.8,0.19732,-0.10434,-0.13132,-1.056,-1.187
7.81,0.19732,-0.10566,-0.13063,-1.0679,-1.1755
7.82,0.19732,-0.10696,-0.12992,-1.0796,-1.1639
7.83,0.19732,-0.10826,-0.12918,-1.0913,-1.1522
7.84,0.19732,-0.10955,-0.12842,-1.1028,-1.1404
7.85,0.19732,-0.11084,-0.12764,-1.1142,-1.1285
7.86,0.19732,-0.11212,-0.12683,-1.1255,-1.1165
7.87,0.19732,-0.11338,-0.126,-1.1366,-1.1044
7.88,0.19732,-0.11464,-0.12515,-1.1477,-1.0922
7.89,0.19732,-0.1159,-0.12427,-1.1586,-1.0799
7.9,0.19732,-0.11714,-0.12336,-1.1694,-1.0675
7.91,0.19732,-0.11837,-0.12243,-1.1801,-1.055
7.92,0.19732,-0.1196,-0.12148,-1.1906,-1.0424
7.93,0.19732,-0.12081,-0.12049,-1.2011,-1.0297
7.94,0.19732,-0.12202,-0.11949,-1.2114,-1.0169
7.95,0.19732,-0.12321,-0.11845,-1.2215,-1.0041
7.96,0.19732,-0.12439,-0.11739,-1.2316,-0.9911
7.97,0.19732,-0.12557,-0.1163,-1.2415,-0.97805
7.98,0.19732,-0.12673,-0.11519,-1.2513,-0.96492
7.99,0.19732,-0.12788,-0.11405,-1.2609,-0.9517
8,-0.68796,-0.12902,-0.11288,-1.2704,-0.9384
8.01,-0.68796,-0.13015,-0.11168,-1.2798,-0.93386
8.02,-0.68796,-0.13127,-0.11046,-1.2891,-0.92925
8.03,-0.68796,-0.13237,-0.10921,-1.2984,-0.92455
8.04,-0.68796,-0.13347,-0.10794,-1.3077,-0.91977
8.05,-0.68796,-0.13455,-0.10664,-1.3169,-0.9149
8.06,-0.68796,-0.13561,-0.10532,-1.326,-0.90996
8.07,-0.68796,-0.13667,-0.10397,-1.3351,-0.90493
8.08,-0.68796,-0.13771,-0.10261,-1.3442,-0.89983
8.09,-0.68796,-0.13873,-0.10122,-1.3532,-0.89464
8.1,-0.68796,-0.13974,-0.09981,-1.3621,-0.88938
8.11,-0.68796,-0.14074,-0.098383,-1.371,-0.88404
8.12,-0.68796,-0.14173,-0.096939,-1.3799,-0.87861
8.13,-0.68796,-0.14269,-0.095477,-1.3886,-0.87311
8.14,-0.68796,-0.14365,-0.094,-1.3974,-0.86753
8.15,-0.68796,-0.14459,-0.092508,-1.406,-0.86187
8.16,-0.68796,-0.14551,-0.091002,-1.4147,-0.85614
8.17,-0.68796,-0.14642,-0.089484,-1.4232,-0.85033
8.18,-0.68796,-0.14732,-0.087953,-1.4317,-0.84444
8.19,-0.68796,-0.1482,-0.086412,-1.4402,-0.83847
8.2,-0.68796,-0.14906,-0.084862,-1.4486,-0.83243
8.21,-0.68796,-0.14991,-0.083303,-1.4569,-0.82632
8.22,-0.68796,-0.15074,-0.081736,-1.4651,-0.82013
8.23,-0.68796,-0.15156,-0.080163,-1.4734,-0.81386
8.24,-0.68796,-0.15236,-0.078585,-1.4815,-0.80752
8.25,-0.68796,-0.15315,-0.077002,-1.4896,-0.80111
8.26,-0.68796,-0.15392,-0.075416,-1.4976,-0.79463
8.27,-0.68796,-0.15467,-0.073828,-1.5055,-0.78807
8.28,-0.68796,-0.15541,-0.072239,-1.5134,-0.78144
8.29,-0.68796,-0.15613,-0.07065,-1.5212,-0.77474
8.3,-0.68796,-0.15684,-0.069061,-1.529,-0.76797
8.31,-0.68796,-0.15753,-0.067475,-1.5366,-0.76113
8.32,-0.68796,-0.15821,-0.065892,-1.5443,-0.75422
8.33,-0.68796,-0.15887,-0.064313,-1.5518,-0.74724
8.34,-0.68796,-0.15951,-0.062739,-1.5593,-0.74019
8.35,-0.68796,-0.16014,-0.061171,-1.5667,-0.73307
8.36,-0.68796,-0.16075,-0.05961,-1.574,-0.72588
8.37,-0.68796,-0.16134,-0.058057,-1.5813,-0.71863
8.38,-0.68796,-0.16192,-0.056513,-1.5884,-0.71131
8.39,-0.68796,-0.16249,-0.054979,-1.5956,-0.70393
8.4,-0.68796,-0.16304,-0.053455,-1.6026,-0.69647
8.41,-0.68796,-0.16357,-0.051944,-1.6096,-0.68896
8.42,-0.68796,-0.16409,-0.050445,-1.6165,-0.68138
8.43,-0.68796,-0.1646,-0.04896,-1.6233,-0.67373
8.44,-0.68796,-0.16509,-0.047489,-1.63,-0.66603
8.45,-0.68796,-0.16556,-0.046033,-1.6367,-0.65826
8.46,-0.68796,-0.16602,-0.044593,-1.6432,-0.65043
8.47,-0.68796,-0.16647,-0.043169,-1.6498,-0.64253
8.48,-0.68796,-0.1669,-0.041764,-1.6562,-0.63458
8.49,-0.68796,-0.16732,-0.040376,-1.6625,-0.62657
8.5,-0.68796,-0.16772,-0.039007,-1.6688,-0.6185
8.51,-0.68796,-0.16811,-0.037658,-1.675,-0.61036
8.52,-0.68796,-0.16849,-0.036329,-1.6811,-0.60218
8.53,-0.68796,-0.16885,-0.035022,-1.6871,-0.59393
8.54,-0.68796,-0.1692,-0.033735,-1.693,-0.58563
8.55,-0.68796,-0.16954,-0.032471,-1.6989,-0.57727
8.56,-0.68796,-0.16986,-0.031229,-1.7047,-0.56885
8.57,-0.68796,-0.17018,-0.03001,-1.7104,-0.56038
8.58,-0.68796,-0.17048,-0.028815,-1.716,-0.55186
8.59,-0.68796,-0.17076,-0.027644,-1.7215,-0.54329
8.6,-0.68796,-0.17104,-0.026498,-1.7269,-0.53466
8.61,-0.68796,-0.17131,-0.025376,-1.7323,-0.52598
8.62,-0.68796,-0.17156,-0.02428,-1.7375,-0.51725
8.63,-0.68796,-0.1718,-0.023209,-1.7427,-0.50847
8.64,-0.68796,-0.17203,-0.022164,-1.7478,-0.49964
8.65,-0.68796,-0.17226,-0.021145,-1.7528,-0.49076
8.66,-0.68796,-0.17247,-0.020153,-1.7577,-0.48184
8.67,-0.68796,-0.17267,-0.019187,-1.7625,-0.47287
8.68,-0.68796,-0.17286,-0.018247,-1.7672,-0.46385
8.69,-0.68796,-0.17304,-0.017335,-1.7719,-0.45478
8.7,-0.68796,-0.17322,-0.016449,-1.7764,-0.44567
8.71,-0.68796,-0.17338,-0.015591,-1.7809,-0.43652
8.72,-0.68796,-0.17354,-0.014759,-1.7852,-0.42733
8.73,-0.68796,-0.17368,-0.013955,-1.7895,-0.41809
8.74,-0.68796,-0.17382,-0.013178,-1.7937,-0.40881
8.75,-0.68796,-0.17396,-0.012427,-1.7978,-0.39949
