393.02,1.3982,0.19965,-1.3765e-15,1.3982
393.03,1.3982,0.19965,-1.3765e-15,1.3982
393.04,1.3982,0.19965,-1.3765e-15,1.3982
393.05,1.3982,0.19965,-1.3765e-15,1.3982
393.06,1.3982,0.19965,-1.3765e-15,1.3982
393.07,1.3982,0.19965,-1.3765e-15,1.3982
393.08,1.3982,0.19965,-1.3765e-15,1.3982
393.09,1.3982,0.19965,-1.3765e-15,1.3982
393.1,1.3982,0.19965,-1.3765e-15,1.3982
393.11,1.3982,0.19965,-1.3765e-15,1.3982
393.12,1.3982,0.19965,-1.3765e-15,1.3982
393.13,1.3982,0.19965,-1.3765e-15,1.3982
393.14,1.3982,0.19965,-1.3765e-15,1.3982
393.15,1.3982,0.19965,-1.3765e-15,1.3982
393.16,1.3982,0.19965,-1.3765e-15,1.3982
393.17,1.3982,0.19965,-1.3765e-15,1.3982
393.18,1.3982,0.19965,-1.3765e-15,1.3982
393.19,1.3982,0.19965,-1.3765e-15,1.3982
393.2,1.3982,0.19965,-1.3765e-15,1.3982
393.21,1.3982,0.19965,-1.3765e-15,1.3982
393.22,1.3982,0.19965,-1.3765e-15,1.3982
393.23,1.3982,0.19965,-1.3765e-15,1.3982
393.24,1.3982,0.19965,-1.3765e-15,1.3982
393.25,1.3982,0.19965,-1.3765e-15,1.3982
393.26,1.3982,0.19965,-1.3765e-15,1.3982
393.27,1.3982,0.19965,-1.3765e-15,1.3982
393.28,1.3982,0.19965,-1.3765e-15,1.3982
393.29,1.3982,0.19965,-1.3765e-15,1.3982
393.3,1.3982,0.19965,-1.3765e-15,1.3982
393.31,1.3982,0.19965,-1.3765e-15,1.3982
393.32,1.3982,0.19965,-1.3765e-15,1.3982
393.33,1.3982,0.19965,-1.3765e-15,1.3982
393.34,1.3982,0.19965,-1.3765e-15,1.3982
393.35,1.3982,0.19965,-1.3765e-15,1.3982
393.36,1.3982,0.19965,-1.3765e-15,1.3982
393.37,1.3982,0.19965,-1.3765e-15,1.3982
393.38,1.3982,0.19965,-1.3765e-15,1.3982
393.39,1.3982,0.19965,-1.3765e-15,1.3982
393.4,1.3982,0.19965,-1.3765e-15,1.3982
393.41,1.3982,0.19965,-1.3765e-15,1.3982
393.42,1.3982,0.19965,-1.3765e-15,1.3982
393.43,1.3982,0.19965,-1.3765e-15,1.3982
393.44,1.3982,0.19965,-1.3765e-15,1.3982
393.45,1.3982,0.19965,-1.3765e-15,1.3982
393.46,1.3982,0.19965,-1.3765e-15,1.3982
393.47,1.3982,0.19965,-1.3765e-15,1.3982
393.48,1.3982,0.19965,-1.3765e-15,1.3982
393.49,1.3982,0.19965,-1.3765e-15,1.3982
393.5,1.3982,0.19965,-1.3765e-15,1.3982
393.51,1.3982,0.19965,-1.3765e-15,1.3982
393.52,1.3982,0.19965,-1.3765e-15,1.3982
393.53,1.3982,0.19965,-1.3765e-15,1.3982
393.54,1.3982,0.19965,-1.3765e-15,1.3982
393.55,1.3982,0.19965,-1.3765e-15,1.3982
393.56,1.3982,0.19965,-1.3765e-15,1.3982
393.57,1.3982,0.19965,-1.3765e-15,1.3982
393.58,1.3982,0.19965,-1.3765e-15,1.3982
393.59,1.3982,0.19965,-1.3765e-15,1.3982
393.6,1.3982,0.19965,-1.3765e-15,1.3982
393.61,1.3982,0.19965,-1.3765e-15,1.3982
393.62,1.3982,0.19965,-1.3765e-15,1.3982
393.63,1.3982,0.19965,-1.3765e-15,1.3982
393.64,1.3982,0.19965,-1.3765e-15,1.3982
393.65,1.3982,0.19965,-1.3765e-15,1.3982
393.66,1.3982,0.19965,-1.3765e-15,1.3982
393.67,1.3982,0.19965,-1.3765e-15,1.3982
393.68,1.3982,0.19965,-1.3765e-15,1.3982
393.69,1.3982,0.19965,-1.3765e-15,1.3982
393.7,1.3982,0.19965,-1.3765e-15,1.3982
393.71,1.3982,0.19965,-1.3765e-15,1.3982
393.72,1.3982,0.19965,-1.3765e-15,1.3982
393.73,1.3982,0.19965,-1.3765e-15,1.3982
393.74,1.3982,0.19965,-1.3765e-15,1.3982
393.75,1.3982,0.19965,-1.3765e-15,1.3982
393.76,1.3982,0.19965,-1.3765e-15,1.3982
393.77,1.3982,0.19965,-1.3765e-15,1.3982
393.78,1.3982,0.19965,-1.3765e-15,1.3982
393.79,1.3982,0.19965,-1.3765e-15,1.3982
393.8,1.3982,0.19965,-1.3765e-15,1.3982
393.81,1.3982,0.19965,-1.3765e-15,1.3982
393.82,1.3982,0.19965,-1.3765e-15,1.3982
393.83,1.3982,0.19965,-1.3765e-15,1.3982
393.84,1.3982,0.19965,-1.3765e-15,1.3982
393.85,1.3982,0.19965,-1.3765e-15,1.3982
393.86,1.3982,0.19965,-1.3765e-15,1.3982
393.87,1.3982,0.19965,-1.3765e-15,1.3982
393.88,1.3982,0.19965,-1.3765e-15,1.3982
393.89,1.3982,0.19965,-1.3765e-15,1.3982
393.9,1.3982,0.19965,-1.3765e-15,1.3982
393.91,1.3982,0.19965,-1.3765e-15,1.3982
393.92,1.3982,0.19965,-1.3765e-15,1.3982
393.93,1.3982,0.19965,-1.3765e-15,1.3982
393.94,1.3982,0.19965,-1.3765e-15,1.3982
393.95,1.3982,0.19965,-1.3765e-15,1.3982
393.96,1.3982,0.19965,-1.3765e-15,1.3982
393.97,1.3982,0.19965,-1.3765e-15,1.3982
393.98,1.3982,0.19965,-1.3765e-15,1.3982
393.99,1.3982,0.19965,-1.3765e-15,1.3982
394,1.3982,0.19965,-1.3765e-15,1.3982
394.01,1.3982,0.19965,-1.3765e-15,1.3982
394.02,1.3982,0.19965,-1.3765e-15,1.3982
394.03,1.3982,0.19965,-1.3765e-15,1.3982
394.04,1.3982,0.19965,-1.3765e-15,1.3982
394.05,1.3982,0.19965,-1.3765e-15,1.3982
394.06,1.3982,0.19965,-1.3765e-15,1.3982
394.07,1.3982,0.19965,-1.3765e-15,1.3982
394.08,1.3982,0.19965,-1.3765e-15,1.3982
394.09,1.3982,0.19965,-1.3765e-15,1.3982
394.1,1.3982,0.19965,-1.3765e-15,1.3982
394.11,1.3982,0.19965,-1.3765e-15,1.3982
394.12,1.3982,0.19965,-1.3765e-15,1.3982
394.13,1.3982,0.19965,-1.3765e-15,1.3982
394.14,1.3982,0.19965,-1.3765e-15,1.3982
394.15,1.3982,0.19965,-1.3765e-15,1.3982
394.16,1.3982,0.19965,-1.3765e-15,1.3982
394.17,1.3982,0.19965,-1.3765e-15,1.3982
394.18,1.3982,0.19965,-1.3765e-15,1.3982
394.19,1.3982,0.19965,-1.3765e-15,1.3982
394.2,1.3982,0.19965,-1.3765e-15,1.3982
394.21,1.3982,0.19965,-1.3765e-15,1.3982
394.22,1.3982,0.19965,-1.3765e-15,1.3982
394.23,1.3982,0.19965,-1.3765e-15,1.3982
394.24,1.3982,0.19965,-1.3765e-15,1.3982
394.25,1.3982,0.19965,-1.3765e-15,1.3982
394.26,1.3982,0.19965,-1.3765e-15,1.3982
394.27,1.3982,0.19965,-1.3765e-15,1.3982
394.28,1.3982,0.19965,-1.3765e-15,1.3982
394.29,1.3982,0.19965,-1.3765e-15,1.3982
394.3,1.3982,0.19965,-1.3765e-15,1.3982
394.31,1.3982,0.19965,-1.3765e-15,1.3982
394.32,1.3982,0.19965,-1.3765e-15,1.3982
394.33,1.3982,0.19965,-1.3765e-15,1.3982
394.34,1.3982,0.19965,-1.3765e-15,1.3982
394.35,1.3982,0.19965,-1.3765e-15,1.3982
394.36,1.3982,0.19965,-1.3765e-15,1.3982
394.37,1.3982,0.19965,-1.3765e-15,1.3982
394.38,1.3982,0.19965,-1.3765e-15,1.3982
394.39,1.3982,0.19965,-1.3765e-15,1.3982
394.4,1.3982,0.19965,-1.3765e-15,1.3982
394.41,1.3982,0.19965,-1.3765e-15,1.3982
394.42,1.3982,0.19965,-1.3765e-15,1.3982
394.43,1.3982,0.19965,-1.3765e-15,1.3982
394.44,1.3982,0.19965,-1.3765e-15,1.3982
394.45,1.3982,0.19965,-1.3765e-15,1.3982
394.46,1.3982,0.19965,-1.3765e-15,1.3982
394.47,1.3982,0.19965,-1.3765e-15,1.3982
394.48,1.3982,0.19965,-1.3765e-15,1.3982
394.49,1.3982,0.19965,-1.3765e-15,1.3982
394.5,1.3982,0.19965,-1.3765e-15,1.3982
394.51,1.3982,0.19965,-1.3765e-15,1.3982
394.52,1.3982,0.19965,-1.3765e-15,1.3982
394.53,1.3982,0.19965,-1.3765e-15,1.3982
394.54,1.3982,0.19965,-1.3765e-15,1.3982
394.55,1.3982,0.19965,-1.3765e-15,1.3982
394.56,1.3982,0.19965,-1.3765e-15,1.3982
394.57,1.3982,0.19965,-1.3765e-15,1.3982
394.58,1.3982,0.19965,-1.3765e-15,1.3982
394.59,1.3982,0.19965,-1.3765e-15,1.3982
394.6,1.3982,0.19965,-1.3765e-15,1.3982
394.61,1.3982,0.19965,-1.3765e-15,1.3982
394.62,1.3982,0.19965,-1.3765e-15,1.3982
394.63,1.3982,0.19965,-1.3765e-15,1.3982
394.64,1.3982,0.19965,-1.3765e-15,1.3982
394.65,1.3982,0.19965,-1.3765e-15,1.3982
394.66,1.3982,0.19965,-1.3765e-15,1.3982
394.67,1.3982,0.19965,-1.3765e-15,1.3982
394.68,1.3982,0.19965,-1.3765e-15,1.3982
394.69,1.3982,0.19965,-1.3765e-15,1.3982
394.7,1.3982,0.19965,-1.3765e-15,1.3982
394.71,1.3982,0.19965,-1.3765e-15,1.3982
394.72,1.3982,0.19965,-1.3765e-15,1.3982
394.73,1.3982,0.19965,-1.3765e-15,1.3982
394.74,1.3982,0.19965,-1.3765e-15,1.3982
394.75,1.3982,0.19965,-1.3765e-15,1.3982
394.76,1.3982,0.19965,-1.3765e-15,1.3982
394.77,1.3982,0.19965,-1.3765e-15,1.3982
394.78,1.3982,0.19965,-1.3765e-15,1.3982
394.79,1.3982,0.19965,-1.3765e-15,1.3982
394.8,1.3982,0.19965,-1.3765e-15,1.3982
394.81,1.3982,0.19965,-1.3765e-15,1.3982
394.82,1.3982,0.19965,-1.3765e-15,1.3982
394.83,1.3982,0.19965,-1.3765e-15,1.3982
394.84,1.3982,0.19965,-1.3765e-15,1.3982
394.85,1.3982,0.19965,-1.3765e-15,1.3982
394.86,1.3982,0.19965,-1.3765e-15,1.3982
394.87,1.3982,0.19965,-1.3765e-15,1.3982
394.88,1.3982,0.19965,-1.3765e-15,1.3982
394.89,1.3982,0.19965,-1.3765e-15,1.3982
394.9,1.3982,0.19965,-1.3765e-15,1.3982
394.91,1.3982,0.19965,-1.3765e-15,1.3982
394.92,1.3982,0.19965,-1.3765e-15,1.3982
394.93,1.3982,0.19965,-1.3765e-15,1.3982
394.94,1.3982,0.19965,-1.3765e-15,1.3982
394.95,1.3982,0.19965,-1.3765e-15,1.3982
394.96,1.3982,0.19965,-1.3765e-15,1.3982
394.97,1.3982,0.19965,-1.3765e-15,1.3982
394.98,1.3982,0.19965,-1.3765e-15,1.3982
394.99,1.3982,0.19965,-1.3765e-15,1.3982
395,1.3982,0.19965,-1.3765e-15,1.3982
395.01,1.3982,0.19965,-1.3765e-15,1.3982
395.02,1.3982,0.19965,-1.3765e-15,1.3982
395.03,1.3982,0.19965,-1.3765e-15,1.3982
395.04,1.3982,0.19965,-1.3765e-15,1.3982
395.05,1.3982,0.19965,-1.3765e-15,1.3982
395.06,1.3982,0.19965,-1.3765e-15,1.3982
395.07,1.3982,0.19965,-1.3765e-15,1.3982
395.08,1.3982,0.19965,-1.3765e-15,1.3982
395.09,1.3982,0.19965,-1.3765e-15,1.3982
395.1,1.3982,0.19965,-1.3765e-15,1.3982
395.11,1.3982,0.19965,-1.3765e-15,1.3982
395.12,1.3982,0.19965,-1.3765e-15,1.3982
395.13,1.3982,0.19965,-1.3765e-15,1.3982
395.14,1.3982,0.19965,-1.3765e-15,1.3982
395.15,1.3982,0.19965,-1.3765e-15,1.3982
395.16,1.3982,0.19965,-1.3765e-15,1.3982
395.17,1.3982,0.19965,-1.3765e-15,1.3982
395.18,1.3982,0.19965,-1.3765e-15,1.3982
395.19,1.3982,0.19965,-1.3765e-15,1.3982
395.2,1.3982,0.19965,-1.3765e-15,1.3982
395.21,1.3982,0.19965,-1.3765e-15,1.3982
395.22,1.3982,0.19965,-1.3765e-15,1.3982
395.23,1.3982,0.19965,-1.3765e-15,1.3982
395.24,1.3982,0.19965,-1.3765e-15,1.3982
395.25,1.3982,0.19965,-1.3765e-15,1.3982
395.26,1.3982,0.19965,-1.3765e-15,1.3982
395.27,1.3982,0.19965,-1.3765e-15,1.3982
395.28,1.3982,0.19965,-1.3765e-15,1.3982
395.29,1.3982,0.19965,-1.3765e-15,1.3982
395.3,1.3982,0.19965,-1.3765e-15,1.3982
395.31,1.3982,0.19965,-1.3765e-15,1.3982
395.32,1.3982,0.19965,-1.3765e-15,1.3982
395.33,1.3982,0.19965,-1.3765e-15,1.3982
395.34,1.3982,0.19965,-1.3765e-15,1.3982
395.35,1.3982,0.19965,-1.3765e-15,1.3982
395.36,1.3982,0.19965,-1.3765e-15,1.3982
395.37,1.3982,0.19965,-1.3765e-15,1.3982
395.38,1.3982,0.19965,-1.3765e-15,1.3982
395.39,1.3982,0.19965,-1.3765e-15,1.3982
395.4,1.3982,0.19965,-1.3765e-15,1.3982
395.41,1.3982,0.19965,-1.3765e-15,1.3982
395.42,1.3982,0.19965,-1.3765e-15,1.3982
395.43,1.3982,0.19965,-1.3765e-15,1.3982
395.44,1.3982,0.19965,-1.3765e-15,1.3982
395.45,1.3982,0.19965,-1.3765e-15,1.3982
395.46,1.3982,0.19965,-1.3765e-15,1.3982
395.47,1.3982,0.19965,-1.3765e-15,1.3982
395.48,1.3982,0.19965,-1.3765e-15,1.3982
395.49,1.3982,0.19965,-1.3765e-15,1.3982
395.5,1.3982,0.19965,-1.3765e-15,1.3982
395.51,1.3982,0.19965,-1.3765e-15,1.3982
395.52,1.3982,0.19965,-1.3765e-15,1.3982
395.53,1.3982,0.19965,-1.3765e-15,1.3982
395.54,1.3982,0.19965,-1.3765e-15,1.3982
395.55,1.3982,0.19965,-1.3765e-15,1.3982
395.56,1.3982,0.19965,-1.3765e-15,1.3982
395.57,1.3982,0.19965,-1.3765e-15,1.3982
395.58,1.3982,0.19965,-1.3765e-15,1.3982
395.59,1.3982,0.19965,-1.3765e-15,1.3982
395.6,1.3982,0.19965,-1.3765e-15,1.3982
395.61,1.3982,0.19965,-1.3765e-15,1.3982
395.62,1.3982,0.19965,-1.3765e-15,1.3982
395.63,1.3982,0.19965,-1.3765e-15,1.3982
395.64,1.3982,0.19965,-1.3765e-15,1.3982
395.65,1.3982,0.19965,-1.3765e-15,1.3982
395.66,1.3982,0.19965,-1.3765e-15,1.3982
395.67,1.3982,0.19965,-1.3765e-15,1.3982
395.68,1.3982,0.19965,-1.3765e-15,1.3982
395.69,1.3982,0.19965,-1.3765e-15,1.3982
395.7,1.3982,0.19965,-1.3765e-15,1.3982
395.71,1.3982,0.19965,-1.3765e-15,1.3982
395.72,1.3982,0.19965,-1.3765e-15,1.3982
395.73,1.3982,0.19965,-1.3765e-15,1.3982
395.74,1.3982,0.19965,-1.3765e-15,1.3982
395.75,1.3982,0.19965,-1.3765e-15,1.3982
395.76,1.3982,0.19965,-1.3765e-15,1.3982
395.77,1.3982,0.19965,-1.3765e-15,1.3982
395.78,1.3982,0.19965,-1.3765e-15,1.3982
395.79,1.3982,0.19965,-1.3765e-15,1.3982
395.8,1.3982,0.19965,-1.3765e-15,1.3982
395.81,1.3982,0.19965,-1.3765e-15,1.3982
395.82,1.3982,0.19965,-1.3765e-15,1.3982
395.83,1.3982,0.19965,-1.3765e-15,1.3982
395.84,1.3982,0.19965,-1.3765e-15,1.3982
395.85,1.3982,0.19965,-1.3765e-15,1.3982
395.86,1.3982,0.19965,-1.3765e-15,1.3982
395.87,1.3982,0.19965,-1.3765e-15,1.3982
395.88,1.3982,0.19965,-1.3765e-15,1.3982
395.89,1.3982,0.19965,-1.3765e-15,1.3982
395.9,1.3982,0.19965,-1.3765e-15,1.3982
395.91,1.3982,0.19965,-1.3765e-15,1.3982
395.92,1.3982,0.19965,-1.3765e-15,1.3982
395.93,1.3982,0.19965,-1.3765e-15,1.3982
395.94,1.3982,0.19965,-1.3765e-15,1.3982
395.95,1.3982,0.19965,-1.3765e-15,1.3982
395.96,1.3982,0.19965,-1.3765e-15,1.3982
395.97,1.3982,0.19965,-1.3765e-15,1.3982
395.98,1.3982,0.19965,-1.3765e-15,1.3982
395.99,1.3982,0.19965,-1.3765e-15,1.3982
396,1.3982,0.19965,-1.3765e-15,1.3982
396.01,1.3982,0.19965,-1.3765e-15,1.3982
396.02,1.3982,0.19965,-1.3765e-15,1.3982
396.03,1.3982,0.19965,-1.3765e-15,1.3982
396.04,1.3982,0.19965,-1.3765e-15,1.3982
396.05,1.3982,0.19965,-1.3765e-15,1.3982
396.06,1.3982,0.19965,-1.3765e-15,1.3982
396.07,1.3982,0.19965,-1.3765e-15,1.3982
396.08,1.3982,0.19965,-1.3765e-15,1.3982
396.09,1.3982,0.19965,-1.3765e-15,1.3982
396.1,1.3982,0.19965,-1.3765e-15,1.3982
396.11,1.3982,0.19965,-1.3765e-15,1.3982
396.12,1.3982,0.19965,-1.3765e-15,1.3982
396.13,1.3982,0.19965,-1.3765e-15,1.3982
396.14,1.3982,0.19965,-1.3765e-15,1.3982
396.15,1.3982,0.19965,-1.3765e-15,1.3982
396.16,1.3982,0.19965,-1.3765e-15,1.3982
396.17,1.3982,0.19965,-1.3765e-15,1.3982
396.18,1.3982,0.19965,-1.3765e-15,1.3982
396.19,1.3982,0.19965,-1.3765e-15,1.3982
396.2,1.3982,0.19965,-1.3765e-15,1.3982
396.21,1.3982,0.19965,-1.3765e-15,1.3982
396.22,1.3982,0.19965,-1.3765e-15,1.3982
396.23,1.3982,0.19965,-1.3765e-15,1.3982
396.24,1.3982,0.19965,-1.3765e-15,1.3982
396.25,1.3982,0.19965,-1.3765e-15,1.3982
396.26,1.3982,0.19965,-1.3765e-15,1.3982
396.27,1.3982,0.19965,-1.3765e-15,1.3982
396.28,1.3982,0.19965,-1.3765e-15,1.3982
396.29,1.3982,0.19965,-1.3765e-15,1.3982
396.3,1.3982,0.19965,-1.3765e-15,1.3982
396.31,1.3982,0.19965,-1.3765e-15,1.3982
396.32,1.3982,0.19965,-1.3765e-15,1.3982
396.33,1.3982,0.19965,-1.3765e-15,1.3982
396.34,1.3982,0.19965,-1.3765e-15,1.3982
396.35,1.3982,0.19965,-1.3765e-15,1.3982
396.36,1.3982,0.19965,-1.3765e-15,1.3982
396.37,1.3982,0.19965,-1.3765e-15,1.3982
396.38,1.3982,0.19965,-1.3765e-15,1.3982
396.39,1.3982,0.19965,-1.3765e-15,1.3982
396.4,1.3982,0.19965,-1.3765e-15,1.3982
396.41,1.3982,0.19965,-1.3765e-15,1.3982
396.42,1.3982,0.19965,-1.3765e-15,1.3982
396.43,1.3982,0.19965,-1.3765e-15,1.3982
396.44,1.3982,0.19965,-1.3765e-15,1.3982
396.45,1.3982,0.19965,-1.3765e-15,1.3982
396.46,1.3982,0.19965,-1.3765e-15,1.3982
396.47,1.3982,0.19965,-1.3765e-15,1.3982
396.48,1.3982,0.19965,-1.3765e-15,1.3982
396.49,1.3982,0.19965,-1.3765e-15,1.3982
396.5,1.3982,0.19965,-1.3765e-15,1.3982
396.51,1.3982,0.19965,-1.3765e-15,1.3982
396.52,1.3982,0.19965,-1.3765e-15,1.3982
396.53,1.3982,0.19965,-1.3765e-15,1.3982
396.54,1.3982,0.19965,-1.3765e-15,1.3982
396.55,1.3982,0.19965,-1.3765e-15,1.3982
396.56,1.3982,0.19965,-1.3765e-15,1.3982
396.57,1.3982,0.19965,-1.3765e-15,1.3982
396.58,1.3982,0.19965,-1.3765e-15,1.3982
396.59,1.3982,0.19965,-1.3765e-15,1.3982
396.6,1.3982,0.19965,-1.3765e-15,1.3982
396.61,1.3982,0.19965,-1.3765e-15,1.3982
396.62,1.3982,0.19965,-1.3765e-15,1.3982
396.63,1.3982,0.19965,-1.3765e-15,1.3982
396.64,1.3982,0.19965,-1.3765e-15,1.3982
396.65,1.3982,0.19965,-1.3765e-15,1.3982
396.66,1.3982,0.19965,-1.3765e-15,1.3982
396.67,1.3982,0.19965,-1.3765e-15,1.3982
396.68,1.3982,0.19965,-1.3765e-15,1.3982
396.69,1.3982,0.19965,-1.3765e-15,1.3982
396.7,1.3982,0.19965,-1.3765e-15,1.3982
396.71,1.3982,0.19965,-1.3765e-15,1.3982
396.72,1.3982,0.19965,-1.3765e-15,1.3982
396.73,1.3982,0.19965,-1.3765e-15,1.3982
396.74,1.3982,0.19965,-1.3765e-15,1.3982
396.75,1.3982,0.19965,-1.3765e-15,1.3982
396.76,1.3982,0.19965,-1.3765e-15,1.3982
396.77,1.3982,0.19965,-1.3765e-15,1.3982
396.78,1.3982,0.19965,-1.3765e-15,1.3982
396.79,1.3982,0.19965,-1.3765e-15,1.3982
396.8,1.3982,0.19965,-1.3765e-15,1.3982
396.81,1.3982,0.19965,-1.3765e-15,1.3982
396.82,1.3982,0.19965,-1.3765e-15,1.3982
396.83,1.3982,0.19965,-1.3765e-15,1.3982
396.84,1.3982,0.19965,-1.3765e-15,1.3982
396.85,1.3982,0.19965,-1.3765e-15,1.3982
396.86,1.3982,0.19965,-1.3765e-15,1.3982
396.87,1.3982,0.19965,-1.3765e-15,1.3982
396.88,1.3982,0.19965,-1.3765e-15,1.3982
396.89,1.3982,0.19965,-1.3765e-15,1.3982
396.9,1.3982,0.19965,-1.3765e-15,1.3982
396.91,1.3982,0.19965,-1.3765e-15,1.3982
396.92,1.3982,0.19965,-1.3765e-15,1.3982
396.93,1.3982,0.19965,-1.3765e-15,1.3982
396.94,1.3982,0.19965,-1.3765e-15,1.3982
396.95,1.3982,0.19965,-1.3765e-15,1.3982
396.96,1.3982,0.19965,-1.3765e-15,1.3982
396.97,1.3982,0.19965,-1.3765e-15,1.3982
396.98,1.3982,0.19965,-1.3765e-15,1.3982
396.99,1.3982,0.19965,-1.3765e-15,1.3982
397,1.3982,0.19965,-1.3765e-15,1.3982
397.01,1.3982,0.19965,-1.3765e-15,1.3982
397.02,1.3982,0.19965,-1.3765e-15,1.3982
397.03,1.3982,0.19965,-1.3765e-15,1.3982
397.04,1.3982,0.19965,-1.3765e-15,1.3982
397.05,1.3982,0.19965,-1.3765e-15,1.3982
397.06,1.3982,0.19965,-1.3765e-15,1.3982
397.07,1.3982,0.19965,-1.3765e-15,1.3982
397.08,1.3982,0.19965,-1.3765e-15,1.3982
397.09,1.3982,0.19965,-1.3765e-15,1.3982
397.1,1.3982,0.19965,-1.3765e-15,1.3982
397.11,1.3982,0.19965,-1.3765e-15,1.3982
397.12,1.3982,0.19965,-1.3765e-15,1.3982
397.13,1.3982,0.19965,-1.3765e-15,1.3982
397.14,1.3982,0.19965,-1.3765e-15,1.3982
397.15,1.3982,0.19965,-1.3765e-15,1.3982
397.16,1.3982,0.19965,-1.3765e-15,1.3982
397.17,1.3982,0.19965,-1.3765e-15,1.3982
397.18,1.3982,0.19965,-1.3765e-15,1.3982
397.19,1.3982,0.19965,-1.3765e-15,1.3982
397.2,1.3982,0.19965,-1.3765e-15,1.3982
397.21,1.3982,0.19965,-1.3765e-15,1.3982
397.22,1.3982,0.19965,-1.3765e-15,1.3982
397.23,1.3982,0.19965,-1.3765e-15,1.3982
397.24,1.3982,0.19965,-1.3765e-15,1.3982
397.25,1.3982,0.19965,-1.3765e-15,1.3982
397.26,1.3982,0.19965,-1.3765e-15,1.3982
397.27,1.3982,0.19965,-1.3765e-15,1.3982
397.28,1.3982,0.19965,-1.3765e-15,1.3982
397.29,1.3982,0.19965,-1.3765e-15,1.3982
397.3,1.3982,0.19965,-1.3765e-15,1.3982
397.31,1.3982,0.19965,-1.3765e-15,1.3982
397.32,1.3982,0.19965,-1.3765e-15,1.3982
397.33,1.3982,0.19965,-1.3765e-15,1.3982
397.34,1.3982,0.19965,-1.3765e-15,1.3982
397.35,1.3982,0.19965,-1.3765e-15,1.3982
397.36,1.3982,0.19965,-1.3765e-15,1.3982
397.37,1.3982,0.19965,-1.3765e-15,1.3982
397.38,1.3982,0.19965,-1.3765e-15,1.3982
397.39,1.3982,0.19965,-1.3765e-15,1.3982
397.4,1.3982,0.19965,-1.3765e-15,1.3982
397.41,1.3982,0.19965,-1.3765e-15,1.3982
397.42,1.3982,0.19965,-1.3765e-15,1.3982
397.43,1.3982,0.19965,-1.3765e-15,1.3982
397.44,1.3982,0.19965,-1.3765e-15,1.3982
397.45,1.3982,0.19965,-1.3765e-15,1.3982
397.46,1.3982,0.19965,-1.3765e-15,1.3982
397.47,1.3982,0.19965,-1.3765e-15,1.3982
397.48,1.3982,0.19965,-1.3765e-15,1.3982
397.49,1.3982,0.19965,-1.3765e-15,1.3982
397.5,1.3982,0.19965,-1.3765e-15,1.3982
397.51,1.3982,0.19965,-1.3765e-15,1.3982
397.52,1.3982,0.19965,-1.3765e-15,1.3982
397.53,1.3982,0.19965,-1.3765e-15,1.3982
397.54,1.3982,0.19965,-1.3765e-15,1.3982
397.55,1.3982,0.19965,-1.3765e-15,1.3982
397.56,1.3982,0.19965,-1.3765e-15,1.3982
397.57,1.3982,0.19965,-1.3765e-15,1.3982
397.58,1.3982,0.19965,-1.3765e-15,1.3982
397.59,1.3982,0.19965,-1.3765e-15,1.3982
397.6,1.3982,0.19965,-1.3765e-15,1.3982
397.61,1.3982,0.19965,-1.3765e-15,1.3982
397.62,1.3982,0.19965,-1.3765e-15,1.3982
397.63,1.3982,0.19965,-1.3765e-15,1.3982
397.64,1.3982,0.19965,-1.3765e-15,1.3982
397.65,1.3982,0.19965,-1.3765e-15,1.3982
397.66,1.3982,0.19965,-1.3765e-15,1.3982
397.67,1.3982,0.19965,-1.3765e-15,1.3982
397.68,1.3982,0.19965,-1.3765e-15,1.3982
397.69,1.3982,0.19965,-1.3765e-15,1.3982
397.7,1.3982,0.19965,-1.3765e-15,1.3982
397.71,1.3982,0.19965,-1.3765e-15,1.3982
397.72,1.3982,0.19965,-1.3765e-15,1.3982
397.73,1.3982,0.19965,-1.3765e-15,1.3982
397.74,1.3982,0.19965,-1.3765e-15,1.3982
397.75,1.3982,0.19965,-1.3765e-15,1.3982
397.76,1.3982,0.19965,-1.3765e-15,1.3982
397.77,1.3982,0.19965,-1.3765e-15,1.3982
397.78,1.3982,0.19965,-1.3765e-15,1.3982
397.79,1.3982,0.19965,-1.3765e-15,1.3982
397.8,1.3982,0.19965,-1.3765e-15,1.3982
397.81,1.3982,0.19965,-1.3765e-15,1.3982
397.82,1.3982,0.19965,-1.3765e-15,1.3982
397.83,1.3982,0.19965,-1.3765e-15,1.3982
397.84,1.3982,0.19965,-1.3765e-15,1.3982
397.85,1.3982,0.19965,-1.3765e-15,1.3982
397.86,1.3982,0.19965,-1.3765e-15,1.3982
397.87,1.3982,0.19965,-1.3765e-15,1.3982
397.88,1.3982,0.19965,-1.3765e-15,1.3982
397.89,1.3982,0.19965,-1.3765e-15,1.3982
397.9,1.3982,0.19965,-1.3765e-15,1.3982
397.91,1.3982,0.19965,-1.3765e-15,1.3982
397.92,1.3982,0.19965,-1.3765e-15,1.3982
397.93,1.3982,0.19965,-1.3765e-15,1.3982
397.94,1.3982,0.19965,-1.3765e-15,1.3982
397.95,1.3982,0.19965,-1.3765e-15,1.3982
397.96,1.3982,0.19965,-1.3765e-15,1.3982
397.97,1.3982,0.19965,-1.3765e-15,1.3982
397.98,1.3982,0.19965,-1.3765e-15,1.3982
397.99,1.3982,0.19965,-1.3765e-15,1.3982
398,1.3982,0.19965,-1.3765e-15,1.3982
398.01,1.3982,0.19965,-1.3765e-15,1.3982
